0.64,9.58283562058058e-05,-0.719820068805177,1.34333824395801e-05
0.65,0.000100693879640744,-0.719809123439408,1.40762189816626e-05
0.66,0.000105687213391486,-0.71979771698116,1.47317969879979e-05
0.67,0.000110805917895568,-0.719785839573576,1.53993812476077e-05
0.68,0.000116047220624306,-0.719773481480316,1.60781725828084e-05
0.69,0.000121408006808005,-0.719760633097168,1.67673063827229e-05
0.7,0.000126884810096286,-0.719747284963757,1.74658511556936e-05
0.71,0.000132473803151774,-0.719733427775348,1.81728071013512e-05
0.72,0.000138170788177189,-0.719719052394739,1.88871047030541e-05
0.73,0.000143971187376886,-0.71970414986424,1.96076033413949e-05
0.74,0.000149870033354063,-0.719688711417731,2.03330899294634e-05
0.75,0.000155861959444442,-0.719672728492804,2.10622775705733e-05
0.76,0.000161941189986447,-0.719656192742971,2.17938042391728e-05
0.77,0.000168101530527183,-0.719639096049941,2.25262314856814e-05
0.78,0.000174336357962968,-0.719621430535963,2.32580431660096e-05
0.79,0.000180638610613008,-0.719603188576226,2.39876441965215e-05
0.8,0.000187000778225036,-0.719584362811312,2.47133593352022e-05
0.81,0.000193414891912299,-0.719564946159699,2.54334319897788e-05
0.82,0.000199872514021983,-0.719544931830308,2.61460230535327e-05
0.83,0.000206364727936015,-0.719524313335087,2.6849209769525e-05
0.84,0.000212882127805898,-0.719503084501633,2.75409846239436e-05
0.85,0.000219414808223866,-0.719481239485838,2.82192542692709e-05
0.86,0.00022595235383307,-0.719458772784561,2.88818384779635e-05
0.87,0.000232483828879836,-0.719435679248319,2.95264691273327e-05
0.88,0.000238997766711238,-0.719411954093989,3.01507892163139e-05
0.89,0.000245482159221382,-0.719387592917518,3.07523519148099e-05
0.9,0.000251924446250016,-0.719362591706637,3.13286196462974e-05
0.91,0.000258311504937298,-0.719336946853568,3.18769632043786e-05
0.92,0.000264629639038904,-0.719310655167725,3.23946609039601e-05
0.93,0.000270864568206018,-0.719283713888398,3.28788977677337e-05
0.94,0.000277001417235212,-0.719256120697419,3.33267647486287e-05
0.95,0.000283024705293662,-0.7192278737318,3.37352579888973e-05
0.96,0.000288918335125637,-0.719198971596338,3.41012781164877e-05
0.97,0.000294665582246602,-0.719169413376185,3.44216295793532e-05
0.98,0.000300249084131699,-0.719139198649373,3.46930200183392e-05
0.99,0.000305650829405715,-0.719108327499287,3.4912059679285e-05
1,0.000310852147041979,-0.719076800527083,3.50752608649712e-05
1.01,0.000315833695577933,-0.719044618864048,3.51790374275418e-05
1.02,0.000320575452355404,-0.719011784183886,3.5219704302022e-05
